commit	mean_score	min_score	max_score	status	description
c20d98e	57508	30901	86684	keep	baseline
6fc802a	65485	32371	82731	keep	upgrade order: settle,signal,decay,hp,repair,vision
4196516	67608	32371	88979	keep	idle plantations second-pass assignment
498aa84	36737	31236	46145	discard	multi-builder starves frontier
cccfdad	64005	33075	83754	discard	reinforced distance bias hurt
b9ed8c5	68883	32135	91173	keep	spread exits to avoid congestion
ef0c9ab	69369	32135	91496	keep	reinforced-adjacent bonus for constructions
11a1fa1	72707	35614	104562	keep	Chebyshev bonus to reinforced 1/2/3 steps
b8890f8	73185	35614	101983	keep	Chebyshev bonus for constructions too
aa12e13	75885	36645	121310	keep	density bonus: +2 per own-neighbor
eee2f7c	78914	36645	117252	keep	density bonus tuned to +5
3a6ae0b	88713	735	136257	keep	HQ relocate proactive at 80% terraform, forced at 90%
